5,4,1583
2,51,1584
5,56,1584
4,86,1584
1,52,1585
3,65,1586
2,33,1587
3,9,1588
5,35,1589
3,56,1590
5,49,1591
4,41,1592
5,68,1592
3,18,1593
3,88,1594
5,35,1595
4,36,1595
5,24,1596
4,39,1597
4,22,1598
4,35,1599
4,34,1600
3,61,1601
5,41,1602
3,51,1602
4,14,1603
4,100,1604
4,89,1605
4,100,1605
5,36,1606
5,24,1607
4,81,1607
5,94,1607
4,28,1608
3,81,1609
4,51,1610
3,15,1611
2,51,1611
4,69,1612
5,96,1613
2,100,1614
4,21,1615
2,39,1616
2,1,1617
1,77,1618
4,36,1619
5,45,1619
5,58,1620
3,98,1620
4,62,1621
2,18,1622
5,84,1623
5,51,1624
4,42,1625
4,35,1626
3,77,1627
4,39,1628
4,19,1629
4,14,1630
5,36,1630
5,93,1630
4,51,1631
5,86,1632
4,1,1633
3,81,1634
4,44,1635
4,49,1636
5,72,1637
4,19,1638
5,60,1638
5,49,1639
5,72,1640
5,26,1641
5,68,1641
4,86,1642
1,2,1643
3,75,1644
3,5,1645
4,42,1645
3,86,1646
4,51,1647
4,61,1647
3,86,1647
4,33,1648
3,41,1648
1,80,1648
2,86,1648
3,17,1649
4,15,1650
5,41,1650
3,51,1651
4,39,1652
4,48,1652
4,88,1652
4,89,1652
5,62,1653
5,95,1653
3,19,1654
5,42,1655
4,58,1655
4,73,1655
5,68,1656
4,33,1657
4,36,1657
4,58,1657
3,15,1658
2,86,1658
3,51,1659
2,86,1659
5,94,1660
3,33,1661
3,30,1662
4,86,1663
3,1,1664
3,20,1665
1,80,1666
1,1,1667
5,15,1668
4,80,1669
2,15,1670
5,23,1671
3,67,1672
5,43,1673
3,100,1673
4,45,1674
4,36,1675
3,15,1676
5,39,1676
5,67,1676
2,86,1676
5,35,1677
4,68,1677
4,15,1678
4,29,1679
4,54,1679
5,15,1680
4,75,1681
2,1,1682
4,37,1682
5,73,1683
4,58,1684
4,4,1685
4,80,1686
2,43,1687
5,96,1687
4,55,1688
4,38,1689
5,80,1690
5,45,1691
3,83,1691
5,19,1692
3,45,1693
5,3,1694
4,15,1694
5,88,1694
5,95,1694
5,86,1695
4,77,1696
5,39,1697
4,17,1698
2,80,1699
5,96,1699
5,76,1700
5,30,1701
5,56,1701
2,86,1702
3,100,1702
4,9,1703
4,43,1704
5,1,1705
4,46,1706
4,8,1707
4,27,1707
3,26,1708
2,15,1709
3,86,1709
1,88,1710
1,89,1710
5,49,1711
5,68,1711
4,96,1711
2,6,1712
3,1,1713
4,43,1714
3,95,1715
4,74,1716
5,4,1717
4,56,1718
2,51,1719
3,86,1719
5,43,1720
5,81,1720
5,100,1720
5,100,1721
4,81,1722
5,39,1723
3,86,1723
3,70,1724
3,89,1724
5,14,1725
5,39,1726
4,43,1726
4,73,1726
4,86,1726
3,82,1727
4,51,1728
4,15,1729
2,59,1730
2,45,1731
4,1,1732
3,35,1733
5,36,1734
3,80,1734
5,4,1735
5,98,1735
4,49,1736
4,95,1736
5,73,1737
3,51,1738
4,56,1738
3,67,1738
4,100,1738
4,36,1739
3,95,1740
2,36,1741
3,25,1742
3,45,1742
2,77,1743
5,41,1744
3,41,1745
1,86,1745
4,76,1746
1,15,1747
4,43,1747
5,36,1748
3,20,1749
5,52,1750
3,33,1751
5,68,1752
4,49,1753
3,92,1753
4,16,1754
5,54,1754
4,80,1754
3,90,1755
3,76,1756
5,39,1757
2,43,1757
3,51,1757
4,81,1758
5,94,1759
1,4,1760
3,85,1761
5,83,1762
5,45,1763
4,96,1763
5,21,1764
3,43,1765
3,6,1766
3,61,1767
5,57,1768
4,86,1769
4,45,1770
4,4,1771
4,46,1772
3,51,1773
4,73,1774
4,36,1775
4,29,1776
5,19,1777
4,95,1778
2,6,1779
2,15,1779
4,36,1780
3,86,1780
4,86,1781
1,7,1782
2,6,1783
4,42,1784
4,56,1784
3,33,1785
4,86,1786
3,36,1787
4,62,1788
5,72,1789
1,6,1790
4,62,1791
5,15,1792
4,45,1793
4,3,1794
5,4,1795
4,85,1795
4,43,1796
5,35,1797
4,15,1798
5,41,1798
3,15,1799
3,9,1800
1,51,1801
5,80,1802
4,30,1803
5,64,1803
2,52,1804
5,39,1805
2,51,1806
3,73,1806
2,100,1806
5,18,1807
4,83,1807
2,9,1808
4,55,1809
5,37,1810
4,1,1811
4,1,1812
4,36,1813
1,85,1814
3,49,1815
4,19,1816
3,62,1817
5,68,1818
2,85,1819
4,25,1820
5,19,1821
3,39,1821
5,70,1821
4,36,1822
5,19,1823
3,68,1823
3,72,1823
4,21,1824
2,26,1824
4,19,1825
3,60,1826
5,62,1827
3,39,1828
3,43,1828
3,88,1828
4,54,1829
3,94,1829
2,36,1830
4,58,1831
3,62,1831
5,74,1832
4,82,1832
4,80,1833
4,15,1834
3,42,1835
4,18,1836
3,85,1836
3,86,1836
3,6,1837
4,45,1837
5,45,1838
4,33,1839
4,84,1840
2,49,1841
2,62,1842
3,20,1843
4,77,1844
5,95,1845
4,36,1846
3,15,1847
5,15,1848
4,22,1848
3,88,1848
3,6,1849
5,86,1849
4,36,1850
5,43,1851
3,51,1851
4,54,1851
5,27,1852
2,15,1853
3,79,1854
3,22,1855
4,89,1855
4,96,1856
3,63,1857
4,83,1858
1,18,1859
5,49,1860
5,82,1860
4,77,1861
5,45,1862
5,83,1862
4,88,1863
4,100,1863
2,10,1864
4,84,1865
3,88,1866
5,36,1867
5,22,1868
4,61,1869
4,33,1870
3,36,1870
4,7,1871
5,26,1871
3,34,1871
5,76,1871
5,86,1872
4,43,1873
3,86,1874
2,100,1874
3,49,1875
4,39,1876
5,37,1877
3,99,1877
2,52,1878
3,96,1878
4,36,1879
1,47,1880
1,49,1880
5,59,1880
5,94,1881
5,14,1882
4,64,1883
4,31,1884
2,90,1885
4,62,1886
5,100,1887
4,86,1888
4,43,1889
3,100,1890
5,72,1891
4,4,1892
4,44,1893
4,59,1893
3,61,1894
1,1,1895
3,88,1896
1,61,1897
5,60,1898
4,45,1899
4,45,1900
5,15,1901
2,86,1902
4,44,1903
3,33,1904
4,62,1905
4,68,1906
5,1,1907
4,61,1908
4,15,1909
4,58,1910
3,35,1911
2,45,1912
4,76,1913
5,18,1914
3,73,1914
4,86,1914
4,39,1915
4,54,1915
3,67,1915
5,35,1916
4,65,1916
3,73,1917
1,61,1918
1,43,1919
4,80,1919
3,82,1920
5,15,1921
4,29,1922
4,6,1923
4,15,1924
4,75,1925
4,79,1925
5,61,1926
3,23,1927
5,79,1927
5,86,1927
5,35,1928
3,96,1929
4,44,1930
2,1,1931
4,82,1932
1,96,1933
3,16,1934
1,61,1935
2,80,1936
3,51,1937
3,4,1938
5,62,1939
5,51,1940
1,4,1941
4,61,1942
4,70,1943
2,4,1944
3,7,1945
5,82,1946
3,83,1947
4,6,1948
4,33,1948
4,15,1949
3,51,1949
3,64,1950
4,75,1950
4,95,1950
5,4,1951
4,90,1951
5,41,1952
4,1,1953
4,73,1954
5,94,1955
5,80,1956
2,18,1957
3,43,1957
5,40,1958
4,59,1959
4,6,1960
1,1,1961
5,35,1961
4,62,1962
5,61,1963
3,77,1964
4,15,1965
5,14,1966
4,6,1967
3,33,1967
3,81,1967
2,51,1968
3,87,1968
3,88,1968
5,73,1969
2,86,1969
5,22,1970
4,95,1970
4,6,1971
3,51,1972
5,90,1972
5,6,1973
4,35,1974
3,70,1975
5,95,1975
1,1,1976
3,36,1977
5,60,1978
3,9,1979
4,30,1979
5,49,1980
3,89,1980
4,51,1981
4,86,1981
2,51,1982
4,61,1982
5,9,1983
4,72,1984
4,33,1985
4,6,1986
4,1,1987
4,83,1987
4,61,1988
5,86,1988
5,58,1989
4,15,1990
3,71,1990
5,36,1991
5,51,1992
5,73,1992
2,90,1993
3,100,1994
3,27,1995
4,77,1995
4,15,1996
3,20,1997
5,4,1998
4,45,1998
5,68,1998
5,51,1999
5,95,1999
1,80,2000
4,18,2001
4,9,2002
4,62,2003
5,85,2004
5,15,2005
1,39,2005
4,36,2006
2,17,2007
5,8,2008
5,62,2009
5,37,2010
4,15,2011
4,9,2012
4,93,2012
4,96,2012
4,42,2013
3,17,2014
4,1,2015
4,89,2016
3,80,2017
4,59,2018
3,61,2018
5,95,2019
4,41,2020
3,30,2021
3,6,2022
5,6,2023
5,61,2023
4,81,2023
4,99,2024
4,90,2025
5,36,2026
3,39,2027
3,82,2028
5,36,2029
2,6,2030
2,6,2031
3,15,2032
5,41,2032
5,1,2033
4,16,2033
4,61,2034
3,97,2034
3,20,2035
3,76,2036
3,42,2037
4,16,2038
1,86,2039
3,45,2040
5,68,2041
3,25,2042
5,41,2043
1,15,2044
1,67,2044
4,62,2045
4,6,2046
3,3,2047
4,1,2048
2,9,2049
3,28,2049
5,13,2050
3,17,2051
3,63,2052
5,49,2053
5,15,2054
3,54,2055
5,42,2056
3,43,2057
5,70,2057
5,39,2058
4,51,2058
5,62,2059
4,95,2060
5,15,2061
2,20,2062
4,45,2063
5,100,2064
5,20,2065
3,6,2066
4,100,2067
4,1,2068
4,86,2069
5,51,2070
2,1,2071
4,9,2072
3,18,2073
2,86,2073
5,89,2074
2,82,2075
4,68,2076
5,35,2077
1,19,2078
4,55,2079
1,6,2080
4,21,2081
4,85,2081
3,20,2082
3,4,2083
3,39,2084
1,96,2085
5,86,2086
4,76,2087
5,53,2088
5,50,2089
3,97,2089
3,3,2090
1,86,2091
4,9,2092
5,27,2093
3,20,2094
3,96,2094
2,51,2095
4,80,2095
5,41,2096
3,81,2097
3,86,2098
3,15,2099
4,34,2099
4,86,2099
5,72,2100
3,51,2101
3,39,2102
2,86,2102
3,36,2103
5,19,2104
4,39,2104
4,63,2105
3,73,2106
5,64,2107
3,36,2108
4,18,2109
3,58,2110
4,90,2111
1,7,2112
3,35,2112
4,86,2113
5,14,2114
1,67,2115
5,41,2116
4,6,2117
5,62,2118
2,63,2119
4,54,2120
5,6,2121
3,16,2121
5,36,2121
2,89,2122
5,51,2123
5,51,2124
4,17,2125
4,9,2126
4,61,2126
5,58,2127
4,6,2128
5,73,2129
5,86,2129
4,15,2130
3,51,2130
2,81,2131
5,45,2132
3,20,2133
4,45,2133
5,45,2134
3,47,2134
5,15,2135
4,39,2135
2,100,2136
4,17,2137
4,70,2138
3,6,2139
5,97,2140
4,18,2141
3,85,2141
5,16,2142
3,9,2143
5,80,2143
3,67,2144
4,58,2145
3,61,2146
5,85,2147
3,19,2148
4,86,2148
5,35,2149
2,59,2150
3,83,2150
3,75,2151
4,61,2152
5,51,2153
5,96,2154
5,8,2155
1,20,2155
3,9,2156
5,33,2157
5,35,2158
4,76,2158
5,58,2159
3,75,2160
4,43,2161
5,86,2161
4,9,2162
5,45,2163
4,39,2164
4,61,2164
4,48,2165
4,61,2166
4,8,2167
5,26,2168
4,33,2169
4,86,2169
5,4,2170
5,82,2170
5,83,2170
4,61,2171
5,80,2171
4,45,2172
4,20,2173
3,61,2173
1,4,2174
5,35,2175
4,85,2176
4,86,2176
4,6,2177
4,20,2177
4,19,2178
5,9,2179
4,44,2180
4,36,2181
4,6,2182
5,39,2183
4,14,2184
3,21,2184
3,67,2185
4,10,2186
2,100,2187
5,39,2188
5,43,2188
1,86,2189
3,27,2190
5,80,2191
2,4,2192
1,62,2193
4,62,2194
1,39,2195
4,3,2196
5,19,2197
4,28,2197
5,94,2197
3,86,2198
4,2,2199
3,86,2200
4,33,2201
3,39,2202
1,51,2202
3,73,2202
2,83,2202
3,26,2203
4,48,2203
5,98,2203
3,1,2204
3,63,2205
5,72,2206
5,1,2207
3,9,2207
3,33,2207
5,22,2208
5,70,2208
3,86,2209
4,16,2210
4,69,2211
5,82,2212
4,62,2213
5,49,2214
4,50,2214
3,33,2215
3,96,2216
3,84,2217
3,25,2218
5,19,2219
5,86,2219
4,33,2220
3,83,2220
5,64,2221
5,70,2222
4,7,2223
4,33,2223
5,96,2224
3,100,2225
5,74,2226
5,71,2227
4,58,2228
1,77,2229
4,72,2230
4,45,2231
2,100,2232
2,2,2233
3,18,2234
4,43,2234
3,81,2234
5,15,2235
4,100,2235
3,6,2236
3,20,2236
4,33,2236
4,67,2237
3,88,2237
4,100,2237
4,15,2238
5,73,2239
3,17,2240
4,77,2241
2,22,2242
1,67,2242
2,85,2242
1,4,2243
3,15,2244
2,18,2244
2,73,2244
5,50,2245
2,15,2246
4,86,2246
3,32,2247
4,80,2248
4,9,2249
4,32,2249
5,27,2250
3,62,2251
5,86,2251
4,96,2252
3,6,2253
2,33,2254
2,20,2255
5,6,2256
5,37,2257
5,71,2257
4,6,2258
4,62,2258
1,15,2259
4,72,2259
2,39,2260
1,67,2260
1,86,2260
2,43,2261
1,67,2261
5,6,2262
4,26,2263
5,80,2263
5,86,2264
4,67,2265
5,35,2266
4,100,2267
3,33,2268
5,68,2269
3,97,2270
3,6,2271
5,12,2272
5,58,2272
2,89,2272
5,50,2273
5,29,2274
3,85,2275
5,33,2276
5,77,2277
2,15,2278
3,35,2279
4,52,2279
3,23,2280
4,86,2280
3,62,2281
4,72,2282
5,41,2283
3,96,2284
4,9,2285
3,42,2286
5,82,2286
5,95,2286
5,71,2287
3,1,2288
5,36,2289
3,97,2289
3,62,2290
3,35,2291
1,6,2292
4,33,2293
2,52,2293
2,51,2294
2,7,2295
3,9,2296
5,50,2296
4,64,2297
1,67,2297
4,45,2298
1,6,2299
4,33,2299
2,1,2300
5,9,2301
4,51,2301
5,68,2302
3,63,2303
4,85,2304
4,67,2305
5,86,2305
5,100,2305
1,6,2306
4,15,2306
5,45,2306
4,96,2307
3,35,2308
4,82,2308
5,36,2309
5,41,2310
5,68,2311
3,86,2312
3,80,2313
2,83,2314
5,100,2315
3,77,2316
4,63,2317
5,44,2318
4,51,2319
2,73,2319
4,100,2319
2,81,2320
4,26,2321
4,6,2322
4,33,2323
4,45,2323
3,61,2324
2,15,2325
5,18,2325
5,86,2325
4,55,2326
4,6,2327
4,27,2327
5,35,2328
3,15,2329
4,80,2329
4,88,2330
4,4,2331
5,49,2332
4,82,2333
5,89,2334
4,86,2335
3,19,2336
3,51,2336
3,86,2336
1,76,2337
5,55,2338
4,87,2339
5,35,2340
3,61,2341
5,27,2342
2,39,2342
4,61,2342
2,15,2343
3,45,2344
5,33,2345
5,35,2346
3,6,2347
5,35,2348
4,39,2349
2,67,2349
3,86,2350
4,9,2351
3,35,2352
4,55,2353
5,15,2354
5,73,2354
1,6,2355
5,6,2356
5,35,2356
4,62,2357
4,36,2358
2,15,2359
4,14,2360
5,41,2361
1,41,2362
4,39,2363
3,70,2364
4,37,2365
5,52,2366
5,63,2366
5,88,2366
3,67,2367
3,100,2367
4,96,2368
4,17,2369
4,54,2370
4,72,2371
5,76,2372
2,87,2372
4,6,2373
4,51,2374
4,17,2375
3,90,2375
3,15,2376
3,18,2376
3,86,2376
4,6,2377
2,30,2378
3,27,2379
5,71,2379
4,17,2380
4,6,2381
2,95,2381
5,77,2382
4,54,2383
5,42,2384
3,6,2385
3,73,2385
4,92,2386
3,7,2387
5,61,2387
4,35,2388
3,89,2389
4,4,2390
4,80,2391
5,59,2392
5,96,2392
3,3,2393
2,34,2393
4,30,2394
5,54,2394
5,63,2395
5,77,2396
3,96,2396
3,100,2396
5,50,2397
5,33,2398
5,36,2398
4,72,2398
5,93,2398
4,74,2399
5,80,2399
5,6,2400
5,61,2401
4,9,2402
1,80,2403
5,4,2404
4,15,2404
3,86,2404
5,49,2405
4,96,2406
5,17,2407
4,15,2408
5,73,2408
3,30,2409
1,100,2409
1,18,2410
2,22,2410
3,98,2410
4,51,2411
4,61,2411
4,20,2412
3,88,2413
3,51,2414
2,81,2415
5,50,2416
5,15,2417
5,43,2417
4,51,2418
4,61,2418
3,77,2418
3,86,2418
3,1,2419
3,49,2419
2,7,2420
3,50,2421
4,30,2422
3,75,2422
1,58,2423
4,45,2424
5,8,2425
2,73,2425
4,7,2426
4,9,2427
3,1,2428
5,68,2429
5,31,2430
4,1,2431
3,80,2432
4,72,2433
5,41,2434
4,96,2434
2,9,2435
3,79,2436
5,35,2437
2,6,2438
3,18,2439
4,19,2440
2,85,2440
5,31,2441
5,29,2442
5,54,2442
5,62,2443
5,1,2444
5,61,2444
3,61,2445
1,61,2446
1,86,2446
1,51,2447
5,3,2448
5,86,2449
4,9,2450
4,73,2450
5,59,2451
4,21,2452
3,80,2452
4,20,2453
5,50,2454
3,6,2455
3,86,2456
3,34,2457
2,100,2457
4,71,2458
4,84,2458
3,42,2459
3,4,2460
3,83,2460
4,54,2461
5,77,2461
3,12,2462
4,17,2462
3,4,2463
5,41,2464
3,4,2465
2,85,2466
5,30,2467
3,61,2468
5,83,2469
3,18,2470
5,4,2471
1,15,2472
3,9,2473
4,36,2474
4,43,2474
3,61,2475
2,33,2476
4,73,2476
4,6,2477
4,18,2478
5,43,2478
5,58,2479
5,80,2480
4,36,2481
2,15,2482
3,6,2483
3,76,2484
3,47,2485
5,39,2486
5,19,2487
4,70,2487
4,72,2487
5,95,2487
5,15,2488
4,17,2489
3,59,2490
5,27,2491
1,1,2492
1,6,2492
3,9,2492
3,58,2492
4,19,2493
3,43,2494
3,85,2494
4,4,2495
4,68,2495
3,43,2496
1,18,2497
1,82,2497
3,86,2497
4,50,2498
4,34,2499
3,1,2500
2,3,2501
5,41,2501
4,86,2501
3,79,2502
3,95,2503
3,61,2504
3,75,2505
1,61,2506
2,15,2507
1,39,2507
4,52,2508
5,77,2508
4,81,2508
5,36,2509
5,86,2510
4,88,2511
5,95,2511
4,36,2512
4,81,2513
3,96,2513
3,20,2514
4,51,2514
1,1,2515
4,56,2516
3,86,2517
3,100,2517
4,73,2518
2,6,2519
2,6,2520
3,61,2521
4,96,2522
4,43,2523
3,1,2524
3,41,2525
4,73,2526
4,88,2526
5,87,2527
1,1,2528
3,88,2529
3,100,2529
3,15,2530
5,95,2531
4,39,2532
3,33,2533
4,45,2533
5,35,2534
3,42,2534
2,35,2535
2,85,2536
4,77,2537
3,77,2538
5,85,2539
4,15,2540
1,6,2541
5,5,2542
4,60,2542
3,50,2543
5,50,2544
2,51,2545
3,73,2545
1,86,2545
3,95,2545
5,18,2546
2,72,2547
4,54,2548
5,8,2549
4,9,2549
4,36,2550
4,82,2551
5,86,2552
4,96,2553
5,89,2554
4,97,2554
5,51,2555
4,6,2556
5,4,2557
5,12,2557
5,37,2558
5,68,2558
5,63,2559
5,62,2560
4,27,2561
5,36,2562
5,94,2563
4,55,2564
2,1,2565
5,35,2566
5,54,2567
5,97,2568
5,36,2569
5,61,2569
5,15,2570
5,50,2570
4,35,2571
1,81,2572
3,33,2573
5,4,2574
1,1,2575
4,45,2575
2,51,2576
5,73,2576
5,51,2577
3,97,2578
3,9,2579
4,61,2580
3,86,2581
5,4,2582
3,4,2583
1,88,2584
5,98,2584
4,100,2584
3,39,2585
3,43,2585
5,96,2586
4,85,2587
3,20,2588
4,39,2589
5,73,2589
3,97,2590
5,19,2591
4,88,2591
5,36,2592
4,37,2592
3,22,2593
5,43,2593
5,75,2593
3,62,2594
5,76,2595
5,43,2596
4,19,2597
3,15,2598
4,2,2599
4,40,2600
4,53,2600
4,61,2601
3,85,2601
3,9,2602
2,80,2602
3,81,2603
5,82,2603
1,20,2604
3,30,2605
5,82,2605
3,86,2605
4,60,2606
5,51,2607
3,73,2607
5,86,2607
5,95,2607
3,51,2608
3,73,2608
5,1,2609
4,70,2610
4,15,2611
3,36,2611
3,19,2612
3,54,2612
5,15,2613
3,15,2614
4,80,2615
5,39,2616
4,88,2617
3,4,2618
4,77,2618
4,36,2619
3,61,2619
4,61,2620
4,68,2620
4,86,2621
5,8,2622
4,22,2622
5,27,2623
3,43,2624
3,43,2625
4,73,2625
3,85,2626
2,85,2627
3,51,2628
4,20,2629
4,45,2629
2,73,2629
2,62,2630
5,43,2631
4,35,2632
5,24,2633
4,24,2634
4,82,2634
4,58,2635
3,39,2636
5,41,2636
5,27,2637
3,2,2638
1,51,2639
1,18,2640
4,80,2641
2,86,2642
5,94,2643
3,22,2644
3,67,2644
2,91,2644
5,31,2645
5,81,2646
5,61,2647
5,15,2648
3,39,2648
4,61,2649
3,54,2650
4,81,2651
5,35,2652
4,73,2653
4,86,2653
4,62,2654
4,15,2655
4,78,2656
4,80,2657
3,15,2658
3,85,2659
3,86,2659
5,32,2660
5,53,2660
4,49,2661
5,50,2662
4,55,2663
4,54,2664
5,6,2665
3,1,2666
4,61,2667
5,80,2668
5,82,2669
3,6,2670
5,81,2670
3,45,2671
4,6,2672
5,58,2673
5,58,2674
4,63,2674
2,86,2675
2,21,2676
3,59,2677
4,42,2678
4,44,2678
1,51,2679
5,1,2680
1,1,2681
5,71,2681
3,73,2682
4,86,2682
4,24,2683
4,19,2684
3,80,2684
4,93,2684
3,85,2685
1,51,2686
4,86,2687
3,40,2688
5,68,2688
5,1,2689
5,20,2689
4,37,2690
3,82,2691
3,89,2691
5,41,2692
5,58,2693
1,1,2694
4,46,2695
4,73,2695
4,86,2696
5,8,2697
4,88,2697
4,97,2697
5,77,2698
5,42,2699
3,32,2700
3,67,2701
5,62,2702
2,70,2702
5,50,2703
5,62,2704
5,15,2705
5,36,2705
2,80,2705
3,55,2706
4,85,2707
3,63,2708
4,77,2709
1,4,2710
4,62,2711
4,39,2712
2,43,2712
5,72,2712
5,51,2713
5,86,2713
5,35,2714
5,63,2714
2,1,2715
4,45,2715
5,61,2715
5,80,2716
4,96,2716
5,50,2717
5,41,2718
5,4,2719
4,59,2720
4,15,2721
4,51,2721
3,43,2722
5,73,2722
4,100,2722
5,46,2723
2,61,2724
3,6,2725
3,51,2726
3,61,2726
4,14,2727
3,88,2727
3,6,2728
1,86,2729
4,16,2730
4,24,2730
4,80,2731
3,43,2732
5,41,2733
3,9,2734
4,43,2734
4,1,2735
4,6,2735
1,72,2736
4,81,2737
2,1,2738
3,15,2739
2,39,2739
4,80,2740
4,2,2741
1,64,2742
4,45,2743
4,15,2744
1,39,2744
3,86,2744
1,100,2744
3,15,2745
4,15,2746
5,73,2746
5,64,2747
3,36,2748
5,54,2749
4,61,2749
5,19,2750
3,6,2751
5,19,2752
4,26,2753
3,62,2754
4,15,2755
5,51,2755
2,6,2756
4,100,2757
4,73,2758
5,88,2758
5,86,2759
3,44,2760
4,42,2761
5,1,2762
4,51,2763
4,38,2764
2,3,2765
3,41,2765
3,70,2765
5,88,2765
4,9,2766
3,96,2766
2,55,2767
2,62,2767
5,23,2768
5,73,2768
3,81,2768
5,53,2769
1,80,2770
5,1,2771
5,33,2772
5,35,2773
3,20,2774
4,27,2774
2,73,2775
3,9,2776
5,81,2776
4,36,2777
3,97,2777
5,41,2778
2,36,2779
3,44,2780
2,15,2781
5,51,2781
5,19,2782
2,2,2783
2,81,2783
2,43,2784
4,85,2784
3,86,2785
4,100,2785
2,36,2786
3,45,2786
3,3,2787
3,22,2787
3,95,2787
4,95,2788
4,82,2789
4,20,2790
4,33,2791
5,49,2791
4,33,2792
4,55,2793
3,4,2794
3,52,2794
3,42,2795
4,18,2796
3,45,2797
4,63,2797
4,82,2797
4,89,2798
3,39,2799
2,1,2800
5,88,2801
4,76,2802
3,19,2803
3,51,2803
5,43,2804
5,51,2804
4,73,2804
4,86,2804
5,95,2804
3,27,2805
1,88,2806
2,99,2806
5,1,2807
4,80,2808
4,20,2809
3,35,2809
4,41,2810
4,19,2811
4,18,2812
4,79,2813
3,51,2814
4,23,2815
4,96,2816
2,1,2817
4,19,2818
4,94,2819
3,86,2820
3,70,2821
3,89,2821
3,100,2821
3,52,2822
3,84,2822
3,3,2823
4,31,2824
4,16,2825
2,64,2825
4,97,2826
2,51,2827
3,1,2828
5,35,2829
3,63,2830
4,86,2831
5,9,2832
5,26,2833
4,62,2834
4,53,2835
4,85,2836
5,43,2837
4,33,2838
3,15,2839
3,51,2839
3,39,2840
2,51,2840
2,86,2840
3,100,2840
1,61,2841
5,80,2841
4,80,2842
5,44,2843
5,58,2843
4,97,2843
4,2,2844
4,71,2845
3,36,2846
5,54,2847
4,95,2848
3,20,2849
3,44,2849
4,82,2850
5,68,2851
1,80,2851
5,20,2852
1,1,2853
4,84,2854
5,66,2855
4,70,2855
3,88,2855
4,79,2856
5,9,2857
5,3,2858
4,15,2858
5,8,2859
3,1,2860
5,54,2861
4,19,2862
4,3,2863
4,22,2863
5,100,2863
3,17,2864
4,6,2865
3,97,2865
3,50,2866
5,74,2867
5,67,2868
5,44,2869
5,63,2869
4,87,2870
4,35,2871
4,62,2871
5,73,2872
4,6,2873
4,80,2873
2,58,2874
5,15,2875
4,63,2876
4,81,2876
4,26,2877
3,9,2878
5,98,2878
5,41,2879
3,56,2880
3,100,2880
5,19,2881
4,41,2881
4,45,2882
4,88,2883
2,100,2883
3,77,2884
3,76,2885
3,58,2886
5,82,2887
4,86,2887
5,72,2888
3,36,2889
4,9,2890
4,79,2890
1,15,2891
3,51,2891
4,96,2892
1,1,2893
5,17,2894
5,67,2895
5,1,2896
4,20,2897
5,82,2898
4,68,2899
4,100,2900
3,45,2901
3,82,2901
5,52,2902
4,87,2903
5,83,2904
4,81,2905
3,26,2906
3,51,2907
3,36,2908
4,50,2909
3,73,2910
3,100,2910
3,20,2911
4,18,2912
5,36,2912
1,6,2913
4,62,2914
4,22,2915
3,36,2916
3,74,2917
3,80,2918
3,36,2919
3,15,2920
3,43,2920
1,52,2921
4,6,2922
3,15,2922
4,41,2923
4,96,2923
3,22,2924
3,59,2925
5,7,2926
1,50,2926
5,85,2926
3,62,2927
4,42,2928
4,17,2929
3,18,2929
5,77,2930
5,22,2931
3,51,2931
5,86,2931
4,43,2932
5,80,2932
1,86,2932
4,96,2932
5,15,2933
3,86,2933
5,35,2934
4,59,2935
4,6,2936
4,36,2936
4,45,2936
5,33,2937
3,7,2938
4,36,2939
4,36,2940
2,9,2941
3,86,2942
2,61,2943
3,62,2944
4,61,2945
4,31,2946
4,82,2946
5,26,2947
5,50,2947
1,88,2947
4,80,2948
5,36,2949
4,54,2949
5,71,2949
3,18,2950
3,88,2950
4,20,2951
4,97,2951
3,51,2952
4,72,2952
4,62,2953
5,88,2954
4,51,2955
5,96,2955
4,49,2956
3,15,2957
4,39,2957
4,72,2957
3,86,2957
2,77,2958
5,16,2959
3,44,2960
4,30,2961
4,82,2961
4,56,2962
5,71,2962
5,98,2962
4,18,2963
4,39,2963
4,81,2963
4,63,2964
3,81,2964
3,68,2965
4,44,2966
4,62,2966
5,45,2967
4,62,2968
5,70,2969
5,73,2969
5,22,2970
4,43,2970
2,51,2970
1,100,2970
3,14,2971
3,97,2972
5,16,2973
5,45,2973
5,82,2973
5,71,2974
5,85,2974
5,69,2975
4,15,2976
3,86,2976
4,96,2976
3,86,2977
5,79,2978
2,7,2979
2,71,2980
4,35,2981
4,19,2982
5,50,2982
4,82,2983
4,96,2984
5,50,2985
4,99,2986
2,100,2987
1,6,2988
5,33,2988
3,71,2989
3,85,2990
4,64,2991
4,35,2992
4,97,2992
5,9,2993
5,50,2993
3,42,2994
3,42,2995
4,62,2995
3,71,2996
4,17,2997
2,15,2998
4,51,2998
5,4,2999
2,15,2999
3,83,2999
3,54,3000
4,33,3001
3,4,3002
5,17,3003
4,68,3004
5,93,3004
4,81,3005
3,15,3006
4,51,3006
2,15,3007
5,80,3007
5,68,3008
3,6,3009
3,51,3010
4,36,3011
4,61,3011
5,6,3012
5,62,3013
5,45,3014
3,18,3015
3,56,3015
4,61,3015
5,39,3016
4,54,3017
4,55,3017
2,15,3018
3,86,3018
5,18,3019
1,51,3019
5,86,3019
5,95,3019
5,15,3020
3,2,3021
4,61,3021
4,1,3022
4,45,3023
4,82,3023
5,59,3024
4,95,3025
5,100,3025
4,63,3026
4,63,3027
5,96,3028
5,79,3029
3,1,3030
5,36,3031
5,45,3031
5,74,3031
